2019-10-22 18:51:47.039876	1	2	3	4	5	6	7	8	9
2019-10-23 07:07:29.325904-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:08:39.140057-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:09:43.934861-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:10:51.257509-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:11:58.579910-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:13:03.374084-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:14:20.807285-05:00	93.0	94.0	93.0	94.0	93.0	174.0	94.0	94.0	94.0
2019-10-23 07:15:25.570946-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:16:30.365150-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:17:35.159170-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:18:42.481658-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:19:49.804512-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:20:54.598664-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:21:59.393074-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:23:06.719205-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:24:11.514168-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:25:18.794188-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:26:28.645079-05:00	93.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:27:33.439363-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:28:40.761304-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:29:48.083227-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:30:52.877052-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:32:00.199137-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:33:07.521454-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:34:14.843298-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:35:22.165137-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:36:29.486922-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:37:36.808715-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:38:44.131891-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:39:48.926356-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:40:58.780051-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:42:11.158110-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:43:18.480392-05:00	93.0	94.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:44:30.862090-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:45:35.656216-05:00	93.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:46:45.506079-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:47:50.300235-05:00	93.0	93.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 07:49:00.094112-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:50:04.888494-05:00	93.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:51:12.210514-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:52:24.591819-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:53:31.913551-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:54:41.763457-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:55:49.037792-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:56:56.360056-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 07:58:03.682102-05:00	93.0	93.0	93.0	94.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 07:59:08.476224-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:00:15.797865-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:01:20.592080-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:02:27.913903-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:03:32.707637-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:04:37.501557-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:05:44.823676-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:06:49.617580-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:07:59.467346-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:09:04.261524-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:10:11.583320-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:11:16.377316-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:12:21.170636-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:13:25.964189-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:14:35.813164-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:15:43.134651-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:16:55.511857-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 08:18:00.305526-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 08:19:12.630964-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:20:22.480518-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:21:27.274332-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:22:37.123855-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:23:41.917738-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:24:54.298574-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:26:06.675414-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:27:11.469214-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:28:21.319020-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:29:26.112698-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 08:30:30.906389-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:31:38.227715-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:32:43.021614-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:33:50.343111-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:34:55.136735-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:35:59.930393-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:37:12.307467-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:38:17.101414-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:39:29.478253-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:40:34.271778-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:41:41.593263-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:42:48.915702-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:43:53.709446-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:44:58.503147-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:46:03.284219-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:47:10.605455-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:48:20.454677-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:49:25.248001-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:50:30.041394-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:51:37.362549-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:52:44.683198-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:53:52.004315-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:54:56.797499-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:56:01.591205-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:57:11.440458-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 08:58:16.233995-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 08:59:26.082873-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:00:35.931898-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:01:40.725331-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:03:05.743600-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:04:10.537157-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:05:20.385980-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:06:27.707603-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:07:37.556490-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:08:47.409432-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:09:54.731085-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:11:12.163847-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:12:19.485409-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:13:31.862486-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:14:51.822717-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:15:59.144609-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:17:14.049197-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:18:23.898689-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:19:31.220510-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:20:36.014436-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:21:40.809500-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:22:45.605537-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:23:50.399742-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:25:00.250338-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:26:07.572747-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:27:12.366685-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:28:19.689119-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:29:27.011632-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:30:36.865000-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:31:49.247409-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:33:01.625317-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:34:08.950901-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:35:26.384657-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:36:31.178571-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	93.0	93.0
2019-10-23 09:37:46.048827-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 09:38:55.898612-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 09:40:05.748847-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 09:41:10.542807-05:00	93.0	93.0	93.0	93.0	93.0	174.0	93.0	94.0	93.0
2019-10-23 09:42:17.864784-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 09:43:22.658556-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:44:27.452330-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:45:39.829858-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:46:47.152007-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:47:51.946077-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 09:48:59.267873-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:50:04.061761-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 09:51:13.911744-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 09:52:21.233653-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:53:31.083617-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:54:35.877998-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:55:43.200379-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 09:56:50.522110-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:57:55.315990-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 09:59:02.637404-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:00:07.430978-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:01:14.752846-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:02:22.077720-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:03:29.399235-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:04:34.193012-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:05:38.986748-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:06:43.780884-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:07:51.102607-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:09:00.952375-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:10:15.857819-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:11:20.651623-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:12:30.500447-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:13:35.293432-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:14:47.670296-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:15:52.464536-05:00	93.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:16:57.258130-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:18:09.635029-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:19:16.956955-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:20:24.276991-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:21:29.073706-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:22:36.395993-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:23:46.253346-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:24:51.047376-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:26:00.890197-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:27:05.684137-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:28:15.533899-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:29:20.327566-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:30:27.649233-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:31:37.498995-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-10-23 10:32:42.293296-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:33:49.614937-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0
2019-10-23 10:34:56.936391-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:36:01.731207-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:37:09.053089-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-10-23 10:38:13.847071-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:39:21.169047-05:00	93.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:40:25.962914-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:41:33.284511-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:42:40.606076-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:43:47.927609-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:44:52.721590-05:00	94.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:46:00.043140-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:47:04.836103-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:48:14.684823-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:49:19.478623-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:50:34.383188-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:51:46.760380-05:00	94.0	94.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-10-23 10:52:54.081653-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:54:03.931917-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:55:08.725922-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:56:13.519738-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:57:20.841398-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:58:28.163247-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 10:59:35.484825-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:00:40.278146-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:01:47.599648-05:00	94.0	94.0	93.0	93.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:02:52.393897-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:03:59.715595-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:05:04.509728-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:06:14.359540-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:07:21.681431-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:08:29.003247-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:09:36.324966-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:10:43.645014-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	175.0	94.0
2019-10-23 11:11:56.025596-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:13:03.347202-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:14:08.140792-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:15:15.462661-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:16:22.784636-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:17:30.106113-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:18:34.874863-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:19:42.196517-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:20:46.989641-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:21:54.310382-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	175.0	94.0
2019-10-23 11:22:59.104839-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:24:03.899031-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:25:11.221385-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:26:16.015782-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:27:23.337641-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:28:33.187306-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:29:43.037665-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:30:47.835549-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:31:52.629601-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:32:57.423882-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:34:12.329824-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:35:17.124358-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:36:24.446330-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:37:29.240347-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:38:34.034550-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:39:41.356494-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:40:51.206762-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:41:56.000745-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:43:03.323386-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:44:08.117497-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:45:15.396857-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
2019-10-23 11:46:22.675099-05:00	94.0	94.0	93.0	94.0	93.0	93.0	94.0	94.0	94.0
